Mean_Acc1298_Mean_Mem40_Centroid,Mean_Acc1298_Mean_Mem40_Rolloff,Mean_Acc1298_Mean_Mem40_Flux,Mean_Acc1298_Mean_Mem40_MFCC_0,Mean_Acc1298_Mean_Mem40_MFCC_1,Mean_Acc1298_Mean_Mem40_MFCC_2,Mean_Acc1298_Mean_Mem40_MFCC_3,Mean_Acc1298_Mean_Mem40_MFCC_4,Mean_Acc1298_Mean_Mem40_MFCC_5,Mean_Acc1298_Mean_Mem40_MFCC_6,Mean_Acc1298_Mean_Mem40_MFCC_7,Mean_Acc1298_Mean_Mem40_MFCC_8,Mean_Acc1298_Mean_Mem40_MFCC_9,Mean_Acc1298_Mean_Mem40_MFCC_10,Mean_Acc1298_Mean_Mem40_MFCC_11,Mean_Acc1298_Mean_Mem40_MFCC_12,Mean_Acc1298_Std_Mem40_Centroid,Mean_Acc1298_Std_Mem40_Rolloff,Mean_Acc1298_Std_Mem40_Flux,Mean_Acc1298_Std_Mem40_MFCC_0,Mean_Acc1298_Std_Mem40_MFCC_1,Mean_Acc1298_Std_Mem40_MFCC_2,Mean_Acc1298_Std_Mem40_MFCC_3,Mean_Acc1298_Std_Mem40_MFCC_4,Mean_Acc1298_Std_Mem40_MFCC_5,Mean_Acc1298_Std_Mem40_MFCC_6,Mean_Acc1298_Std_Mem40_MFCC_7,Mean_Acc1298_Std_Mem40_MFCC_8,Mean_Acc1298_Std_Mem40_MFCC_9,Mean_Acc1298_Std_Mem40_MFCC_10,Mean_Acc1298_Std_Mem40_MFCC_11,Mean_Acc1298_Std_Mem40_MFCC_12,Std_Acc1298_Mean_Mem40_Centroid,Std_Acc1298_Mean_Mem40_Rolloff,Std_Acc1298_Mean_Mem40_Flux,Std_Acc1298_Mean_Mem40_MFCC_0,Std_Acc1298_Mean_Mem40_MFCC_1,Std_Acc1298_Mean_Mem40_MFCC_2,Std_Acc1298_Mean_Mem40_MFCC_3,Std_Acc1298_Mean_Mem40_MFCC_4,Std_Acc1298_Mean_Mem40_MFCC_5,Std_Acc1298_Mean_Mem40_MFCC_6,Std_Acc1298_Mean_Mem40_MFCC_7,Std_Acc1298_Mean_Mem40_MFCC_8,Std_Acc1298_Mean_Mem40_MFCC_9,Std_Acc1298_Mean_Mem40_MFCC_10,Std_Acc1298_Mean_Mem40_MFCC_11,Std_Acc1298_Mean_Mem40_MFCC_12,Std_Acc1298_Std_Mem40_Centroid,Std_Acc1298_Std_Mem40_Rolloff,Std_Acc1298_Std_Mem40_Flux,Std_Acc1298_Std_Mem40_MFCC_0,Std_Acc1298_Std_Mem40_MFCC_1,Std_Acc1298_Std_Mem40_MFCC_2,Std_Acc1298_Std_Mem40_MFCC_3,Std_Acc1298_Std_Mem40_MFCC_4,Std_Acc1298_Std_Mem40_MFCC_5,Std_Acc1298_Std_Mem40_MFCC_6,Std_Acc1298_Std_Mem40_MFCC_7,Std_Acc1298_Std_Mem40_MFCC_8,Std_Acc1298_Std_Mem40_MFCC_9,Std_Acc1298_Std_Mem40_MFCC_10,Std_Acc1298_Std_Mem40_MFCC_11,Std_Acc1298_Std_Mem40_MFCC_12,BH_LowPeakAmp,BH_LowPeakBPM,BH_HighPeakAmp,BH_HighPeakBPM,BH_HighLowRatio,BHSUM1,BHSUM2,BHSUM3
0.025845,0.044439,0.085597,-81.513137,7.532216,1.728323,2.062261,0.8184680000000001,1.5097040000000002,1.180482,0.351759,-0.13746,0.4109359999999999,0.5471020000000001,0.5270020000000001,0.543813,0.013295,0.038237,0.034615,3.940755,1.5183799999999998,0.7747069999999999,0.681242,0.5408430000000001,0.4924699999999999,0.4571909999999999,0.456497,0.504375,0.494005,0.466574,0.401446,0.407048,0.015364,0.036341,0.007658,3.509157,0.975207,0.749297,0.4472319999999999,0.319117,0.221052,0.204591,0.182264,0.254865,0.255554,0.208902,0.194135,0.174657,0.02845,0.069024,0.029069,4.585165,0.43864,0.224965,0.205851,0.134847,0.116594,0.097116,0.0922419999999999,0.08297,0.092467,0.076875,0.073859,0.071187,0.04324,83,0.00448,166,2,0.176258,0.120847,0.303263
0.065648,0.149858,0.081819,-74.834006,6.943583,-0.010194,1.044671,0.34045,0.96935,0.179618,0.3145239999999999,0.508506,0.7833720000000001,0.7884979999999999,0.5215270000000001,0.166938,0.022971,0.0771169999999999,0.030199,4.848683,1.332616,0.640545,0.645065,0.551618,0.480412,0.506718,0.463621,0.488588,0.45369,0.44986,0.469175,0.4930529999999999,0.026514,0.1341099999999999,0.008074,8.185118,1.604743,0.934557,0.887117,0.604295,0.45435,0.519386,0.3779639999999999,0.30678,0.414947,0.322578,0.316484,0.531589,0.028346,0.104181,0.029894,5.016492,0.737244,0.250026,0.2453949999999999,0.157019,0.113215,0.133772,0.123788,0.110443,0.091582,0.1075309999999999,0.13732,0.172642,0.0131069999999999,60,0.0,120,2,0.090483,0.013865,0.136975
0.08743,0.198217,0.08378,-66.814318,4.1567050000000005,0.1393619999999999,2.162984,0.194602,0.601529,0.745742,0.553496,0.479414,0.1894549999999999,0.820451,0.268396,0.561142,0.058744,0.148019,0.032117,4.4704690000000005,1.184446,1.063968,1.198607,0.984225,0.641336,0.62333,0.6733140000000001,0.5988720000000001,0.60454,0.564711,0.494275,0.471447,0.025337,0.050619,0.008334,2.471782,0.7463,0.664022,0.650742,0.328744,0.202757,0.268179,0.224436,0.260419,0.19852,0.262739,0.203785,0.182269,0.0255379999999999,0.055436,0.030092,3.807419,0.323423,0.371309,0.30173,0.229559,0.1335839999999999,0.144763,0.133276,0.1244339999999999,0.133209,0.092856,0.083776,0.081895,0.027148,91,0.0,182,2,0.034356,0.052557,0.086912
0.080528,0.317089,0.094164,-69.288095,3.446958,0.934322,1.799942,1.010856,0.424629,0.658505,0.221415,0.2286889999999999,0.465246,0.479452,0.511325,0.3871739999999999,0.071107,0.309238,0.039064,6.679711,1.79865,1.327808,1.158609,0.890798,0.762606,0.721064,0.629865,0.616483,0.589766,0.575757,0.562449,0.53706,0.040908,0.094525,0.0088,3.136853,0.949726,0.526413,0.705738,0.3574179999999999,0.27775,0.246275,0.264308,0.268204,0.278856,0.193922,0.210053,0.22303,0.034821,0.071778,0.029198,3.781024,0.4575869999999999,0.323212,0.284068,0.2096829999999999,0.12195,0.144476,0.131827,0.1363589999999999,0.098991,0.11364,0.105754,0.082519,0.050186,60,0.002496,180,3,0.0960159999999999,0.2429639999999999,0.409412
0.061193,0.1202319999999999,0.082624,-76.425242,6.394551,0.127928,1.608918,0.351278,0.809394,0.321407,0.375334,0.360354,0.301134,0.366109,0.47991,0.332414,0.022058,0.059051,0.028187,4.155532,1.042446,0.525733,0.536057,0.489288,0.481501,0.485177,0.495796,0.496475,0.514373,0.49856,0.4983859999999999,0.465938,0.0144409999999999,0.0321,0.007679,5.956096,0.7220479999999999,0.27643,0.361809,0.209443,0.1968589999999999,0.171231,0.2646469999999999,0.3256179999999999,0.346118,0.316817,0.286389,0.229565,0.025504,0.053933,0.030355,5.014878,0.383659,0.0898419999999999,0.1064529999999999,0.088523,0.0701389999999999,0.08645,0.084591,0.083034,0.131262,0.1126829999999999,0.098737,0.078107,0.070842,52,0.309233,104,2,0.197279,0.555377,0.901268
0.095184,0.21719,0.088659,-72.685864,2.899518,0.335787,1.822076,0.685562,1.306855,0.85598,0.639625,0.448057,0.677366,0.367113,0.714128,0.54465,0.0654059999999999,0.1533769999999999,0.037101,5.828348,1.604587,1.239596,1.08318,0.769424,0.712683,0.6463439999999999,0.6031890000000001,0.55027,0.4961489999999999,0.5216310000000001,0.5236930000000001,0.523313,0.0294399999999999,0.053494,0.008738,3.901735,0.597727,0.667267,0.6985560000000001,0.408507,0.3902719999999999,0.3044139999999999,0.4077929999999999,0.328669,0.2351079999999999,0.330689,0.32238,0.304919,0.027687,0.065541,0.029456,3.996034,0.344037,0.268851,0.231411,0.207053,0.140076,0.129548,0.124097,0.121253,0.084632,0.1086589999999999,0.103059,0.163966,0.097512,79,0.002987,158,2,0.308555,0.138496,0.482288
0.0647659999999999,0.113797,0.07856,-80.609493,7.092002000000001,0.0580399999999999,1.663446,0.252287,0.899437,0.44038,0.380123,0.3436869999999999,0.310471,0.301398,0.310364,0.1620079999999999,0.019694,0.048669,0.028247,3.991759,1.01861,0.548222,0.564487,0.5210100000000001,0.496978,0.535886,0.538845,0.550744,0.57098,0.52791,0.5277609999999999,0.466651,0.020362,0.047274,0.007077,8.539245,1.350345,0.3830139999999999,0.525537,0.243088,0.260626,0.390154,0.39218,0.452233,0.550168,0.4821439999999999,0.606528,0.4660609999999999,0.0258009999999999,0.051708,0.030443,4.541708,0.592742,0.136216,0.154017,0.106321,0.083176,0.0891179999999999,0.120558,0.137399,0.191773,0.131472,0.152714,0.099281,0.0656679999999999,98,0.0,196,2,0.045134,0.313692,0.413225
0.041792,0.102153,0.091588,-77.119975,8.213196,-0.070745,1.227539,0.978691,0.650065,0.354525,0.269411,0.5792609999999999,0.436472,0.62846,0.154168,0.528717,0.024046,0.130567,0.042707,5.397353,1.384767,1.002942,0.979076,0.7765449999999999,0.777692,0.67629,0.660497,0.5760850000000001,0.5594279999999999,0.533309,0.562082,0.544384,0.019274,0.037081,0.007022,3.98007,0.836585,0.800147,0.735032,0.483274,0.505368,0.42843,0.39935,0.29589,0.321807,0.3002829999999999,0.4339369999999999,0.333791,0.024919,0.089283,0.028742,4.273412,0.428073,0.273382,0.260472,0.177148,0.180851,0.144239,0.153411,0.123621,0.137765,0.099319,0.126042,0.119493,0.288294,94,0.0,188,2,0.341328,0.571608,0.988351
0.040593,0.09436,0.089409,-62.584808,4.798276,0.297275,2.494787,0.166773,0.836233,0.344788,0.57662,0.282423,0.483232,0.461376,0.530695,0.1579829999999999,0.021454,0.079685,0.033943,2.906203,0.79719,0.488903,0.571125,0.413996,0.4220939999999999,0.388314,0.421922,0.411842,0.410147,0.368902,0.400326,0.3672559999999999,0.015964,0.033877,0.00589,1.685084,0.259285,0.1078359999999999,0.145645,0.057821,0.133939,0.0528799999999999,0.083065,0.0553009999999999,0.059252,0.04952,0.064189,0.033739,0.024577,0.0495829999999999,0.029567,3.469406,0.175182,0.053278,0.080853,0.03448,0.0484459999999999,0.02421,0.036153,0.042567,0.035843,0.046553,0.035496,0.031945,0.6057239999999999,64,0.16592,128,2,1.7951279999999998,0.309273,2.104401
0.027407,0.116603,0.076382,-89.317652,5.857832,2.030025,1.697372,0.886124,1.015868,0.424242,0.6737609999999999,0.690621,0.378858,0.548089,0.737621,0.6289600000000001,0.018686,0.148393,0.03132,5.248507,1.48969,0.7822600000000001,0.572504,0.469722,0.376085,0.389022,0.376732,0.384003,0.388244,0.4159069999999999,0.394039,0.33125,0.0177599999999999,0.157134,0.007628,6.431186,1.729872,0.727479,0.539341,0.450367,0.191375,0.2606739999999999,0.200197,0.251183,0.338069,0.369819,0.326028,0.246401,0.02916,0.162124,0.029893,5.790787,0.740764,0.211596,0.2060739999999999,0.154489,0.079672,0.090156,0.079271,0.103198,0.110489,0.131026,0.1098329999999999,0.072124,0.063217,104,0.0,208,2,0.104773,0.240121,0.528292
0.061895,0.128923,0.073914,-92.808208,7.458305999999999,0.120516,2.085312,1.017978,0.79066,0.889069,0.815517,-0.107295,0.044795,0.351221,0.375525,0.41734,0.02214,0.0592049999999999,0.028013,3.79741,0.97957,0.814496,0.611697,0.584069,0.561254,0.581172,0.592071,0.659197,0.5918140000000001,0.521209,0.519543,0.4622199999999999,0.015728,0.0331329999999999,0.007434,3.449619,0.890608,0.57038,0.403016,0.5267229999999999,0.416796,0.5444060000000001,0.57547,0.631266,0.564297,0.430384,0.3437949999999999,0.327341,0.025958,0.049216,0.0306269999999999,5.210712,0.464524,0.248432,0.148922,0.141774,0.168535,0.160346,0.131857,0.2260869999999999,0.160843,0.1106819999999999,0.101289,0.083352,0.067244,96,0.0,192,2,0.017544,0.339497,0.373195
0.039226,0.065986,0.077905,-73.33316500000001,7.409766999999999,1.819777,1.431316,0.729692,0.728785,0.802439,0.438402,0.517754,0.455154,0.2476429999999999,0.157591,0.60607,0.02309,0.0502839999999999,0.031459,4.327453,1.354969,0.8489180000000001,0.6985859999999999,0.662694,0.540474,0.554668,0.583671,0.489704,0.543407,0.466188,0.4384409999999999,0.4179529999999999,0.0242889999999999,0.046778,0.0076739999999999,3.345634,0.806499,0.855499,0.522687,0.397832,0.268857,0.413542,0.3703889999999999,0.284284,0.325162,0.2578809999999999,0.209479,0.2215639999999999,0.037072,0.067741,0.029931,4.415517,0.6169680000000001,0.34897,0.2391219999999999,0.14897,0.145726,0.164543,0.116979,0.120617,0.129941,0.1051619999999999,0.093677,0.078086,0.031056,100,0.021985,200,2,0.137022,0.3047289999999999,0.511409
0.029666,0.04461,0.076191,-83.123648,6.320757,2.75885,2.699614,1.529391,1.21112,0.693156,0.717172,0.354151,0.72329,0.348202,0.224572,0.410856,0.017456,0.0405149999999999,0.02817,3.4213980000000004,1.131704,0.8255680000000001,0.688695,0.506467,0.586281,0.505365,0.44143,0.47408,0.481471,0.451655,0.4440479999999999,0.44353,0.017352,0.0342839999999999,0.008454,4.464090000000001,0.727518,0.6430239999999999,0.494953,0.401251,0.517305,0.271837,0.264497,0.298979,0.300115,0.245742,0.293925,0.225002,0.032503,0.06809,0.030305,4.986508000000001,0.616296,0.4171289999999999,0.290445,0.1562319999999999,0.260681,0.132471,0.110699,0.140465,0.117667,0.098498,0.103595,0.104019,0.0142389999999999,93,0.0,186,2,0.052751,0.024862,0.081055
0.069856,0.204479,0.081384,-68.379708,2.93713,1.169352,1.962541,1.249433,0.732634,0.92224,0.921751,0.4333229999999999,0.595709,0.4464229999999999,0.457243,0.531782,0.051445,0.190532,0.033207,3.337285,0.980978,0.903328,0.742506,0.613192,0.491109,0.4833979999999999,0.4896649999999999,0.4494859999999999,0.434659,0.444195,0.4237359999999999,0.3881179999999999,0.021203,0.055083,0.007909,4.076377,0.662081,0.737727,0.496034,0.433052,0.242179,0.329755,0.285873,0.310998,0.203259,0.268015,0.190852,0.145312,0.027906,0.063653,0.030224,4.344837,0.459071,0.312929,0.305703,0.204742,0.11166,0.131841,0.135018,0.110146,0.117494,0.092044,0.071687,0.078216,0.1249079999999999,55,0.0,110,2,0.492738,0.423002,1.006713
0.139259,0.411417,0.111774,-66.327024,0.966715,0.69481,0.535551,-0.3370869999999999,0.7386560000000001,0.078745,1.554323,1.846221,0.827081,-0.150729,-0.070294,0.129118,0.118468,0.289455,0.063054,7.585242,1.788879,1.177407,0.767724,0.7043119999999999,0.542678,0.5836060000000001,0.8114640000000001,1.098111,0.397876,0.6265689999999999,0.629409,0.435563,0.019143,0.0545299999999999,0.009913,2.59672,0.341208,0.346256,0.168965,0.107677,0.08084,0.156854,0.160753,0.285369,0.087076,0.145677,0.096274,0.063841,0.008712,0.034855,0.025937,3.140648,0.195988,0.127923,0.088163,0.069212,0.053421,0.080465,0.080331,0.080772,0.055087,0.085217,0.070289,0.045689,0.782069,64,1.191101,128,2,1.068899,1.229948,2.2988470000000003
0.1142,0.257668,0.09928,-69.224042,2.613116,-1.352388,2.052821,0.568868,1.0128469999999998,0.128637,0.694584,0.813122,0.666141,0.82288,0.714803,0.815195,0.080408,0.181812,0.044868,6.111171,1.517852,1.219863,1.05193,0.959861,0.869707,0.780257,0.652575,0.82473,0.59186,0.6359,0.526796,0.512563,0.023156,0.046833,0.008731,2.582687,0.711353,0.439454,0.6144069999999999,0.5312979999999999,0.439468,0.2882119999999999,0.226455,0.247536,0.2297409999999999,0.249846,0.224439,0.231959,0.020382,0.050792,0.028515,3.749831,0.298862,0.262744,0.219542,0.247857,0.156157,0.1048119999999999,0.151574,0.189712,0.1096099999999999,0.119379,0.108152,0.074047,0.402577,74,0.317885,148,2,0.7948270000000001,0.178177,1.345051
0.037945,0.058183,0.077725,-83.413783,7.851663,2.792551,2.584028,1.167531,0.997021,0.28559,0.034844,0.44275,0.185337,0.359665,0.619383,0.403977,0.023552,0.051747,0.0298389999999999,3.91547,1.15985,0.953182,0.846658,0.5710109999999999,0.576939,0.5230100000000001,0.4674649999999999,0.536091,0.459113,0.432231,0.43223,0.4684529999999999,0.02352,0.047981,0.007611,4.859068,1.475947,0.954775,1.281424,0.580989,0.5323760000000001,0.483668,0.356466,0.606295,0.369067,0.309337,0.393458,0.387405,0.046167,0.089288,0.030119,4.709215,0.832003,0.5558069999999999,0.436295,0.213275,0.20351,0.165513,0.157173,0.233462,0.128358,0.138926,0.108792,0.168606,0.0289089999999999,74,0.003404,148,2,0.179411,0.085864,0.281709
0.0451079999999999,0.081834,0.085671,-84.674302,11.853471,-1.028993,0.789463,0.424427,0.975894,0.621585,0.4244739999999999,0.400304,0.519405,0.2311369999999999,0.1708829999999999,0.0223389999999999,0.012563,0.025847,0.042348,2.747659,0.927815,0.729514,0.564797,0.514161,0.480151,0.423234,0.42678,0.408456,0.408207,0.408882,0.447888,0.462892,0.017092,0.032777,0.0099239999999999,4.4798160000000005,1.251411,0.931019,0.587897,0.457193,0.367338,0.296962,0.28307,0.327685,0.298326,0.30824,0.323895,0.456733,0.026031,0.052207,0.028898,4.751924,0.557824,0.1729359999999999,0.130411,0.142821,0.1433549999999999,0.097717,0.100433,0.092151,0.117934,0.109177,0.110415,0.148424,0.010652,72,0.064307,144,2,0.100789,0.1025109999999999,0.370589
0.1102539999999999,0.274972,0.07893,-68.632958,3.186261,0.936973,1.778239,0.4435979999999999,0.600503,0.392207,0.755151,0.755757,0.665932,0.3290619999999999,0.4851029999999999,0.769992,0.0579679999999999,0.148505,0.030397,2.988583,1.052782,0.923227,0.876366,0.5585439999999999,0.6075510000000001,0.5342899999999999,0.4994979999999999,0.494525,0.471427,0.47671,0.481518,0.4558939999999999,0.02186,0.053423,0.007987,1.526084,0.5832890000000001,0.457825,0.521874,0.256668,0.2904719999999999,0.27528,0.203986,0.171597,0.168381,0.167688,0.15882,0.2114239999999999,0.030185,0.0538639999999999,0.030186,4.300052,0.526191,0.2421,0.238367,0.1564299999999999,0.12154,0.091848,0.076936,0.079749,0.071549,0.085931,0.069285,0.088366,0.111024,75,0.525335,150,2,0.321175,0.1191589999999999,1.107274
0.106075,0.262059,0.077247,-58.758054,3.490051,0.126778,1.117003,0.711291,0.595169,0.621945,0.511289,0.5641470000000001,0.444449,0.38622,0.274339,0.264627,0.042327,0.1174569999999999,0.029255,2.7203,0.781651,0.6589149999999999,0.590327,0.4654689999999999,0.502533,0.467738,0.523341,0.4968609999999999,0.420419,0.4338479999999999,0.423646,0.4012739999999999,0.023738,0.060595,0.0079659999999999,1.475032,0.491592,0.4378609999999999,0.36041,0.2317789999999999,0.3019159999999999,0.224002,0.2551179999999999,0.251499,0.192925,0.2065159999999999,0.1887609999999999,0.170905,0.025374,0.051384,0.030431,3.685596,0.291456,0.157368,0.129741,0.0869279999999999,0.0869409999999999,0.072293,0.109851,0.099747,0.065061,0.065902,0.0598919999999999,0.070886,0.075928,98,0.031763,196,2,0.306855,0.300027,0.7586149999999999
0.070901,0.136268,0.097836,-93.678552,4.387528,2.6713150000000003,1.945364,1.094263,0.973037,1.1935209999999998,0.511617,0.6436430000000001,0.7989569999999999,0.552497,0.7630279999999999,0.877051,0.080621,0.196516,0.039366,5.85339,1.643821,1.168053,0.951635,0.845642,0.773223,0.7094189999999999,0.5995590000000001,0.577882,0.574179,0.593056,0.538204,0.469528,0.041511,0.082789,0.007637,5.289405,0.791197,0.604115,0.57302,0.47288,0.537782,0.36385,0.323534,0.3221719999999999,0.296473,0.316696,0.338857,0.184833,0.051975,0.072253,0.028937,4.642507,0.352592,0.177347,0.2153409999999999,0.160797,0.218438,0.171514,0.103369,0.123414,0.097847,0.141468,0.1033289999999999,0.092763,0.133875,71,0.6341760000000001,142,2,0.4162479999999999,0.594637,1.173408
0.060358,0.120512,0.072288,-82.538487,5.945683,0.342607,1.7079799999999998,0.680579,0.656903,0.306204,0.207361,0.903095,0.542691,-0.149804,-0.011917,0.150482,0.020587,0.062476,0.029089,4.454669,1.024746,0.910184,0.540613,0.5140100000000001,0.475968,0.421201,0.4679149999999999,0.489724,0.438938,0.4644859999999999,0.543485,0.524365,0.032298,0.074051,0.008071,7.374604,1.5544639999999998,1.173115,0.469734,0.484555,0.531939,0.5225609999999999,0.435301,0.567765,0.5751890000000001,0.7075819999999999,0.8250540000000001,0.800523,0.025713,0.087112,0.030604,4.935027,0.5162760000000001,0.519985,0.1360859999999999,0.179191,0.133291,0.124023,0.145426,0.192659,0.176235,0.191913,0.2841619999999999,0.270358,0.049698,83,0.002672,166,2,0.350046,0.261241,0.6854939999999999
0.0299639999999999,0.043261,0.081602,-82.769013,9.18741,1.811697,2.409154,0.7629600000000001,1.174767,0.6465,0.8207450000000001,0.483618,0.53657,0.151119,0.6243479999999999,0.916854,0.012338,0.031461,0.03388,3.571996,1.635456,0.937421,0.714479,0.572705,0.544879,0.526998,0.489206,0.495158,0.509687,0.4872439999999999,0.414831,0.43046,0.0176349999999999,0.038549,0.008407,4.497762000000001,0.92103,0.6019479999999999,0.465582,0.327813,0.22704,0.361628,0.372079,0.218536,0.22698,0.2284199999999999,0.267133,0.2397239999999999,0.028383,0.062412,0.029405,4.407433999999999,0.523126,0.285151,0.254316,0.141938,0.114802,0.095902,0.161592,0.08497,0.093472,0.0832919999999999,0.091469,0.12529,0.21413,100,0.0,200,2,0.268519,0.6031270000000001,1.0755549999999998
0.0727179999999999,0.303937,0.08955,-70.93115300000001,2.744519,1.544522,2.374433,0.8894139999999999,0.548555,0.5160060000000001,0.3548199999999999,0.6371,0.263296,0.386569,0.5298510000000001,0.487301,0.077511,0.315926,0.033961,5.7393730000000005,1.747497,1.250135,1.211201,0.868394,0.8585510000000001,0.727791,0.778643,0.576171,0.6315189999999999,0.56171,0.544693,0.493454,0.026498,0.090864,0.008465,2.08105,0.784445,0.37924,0.478308,0.300887,0.317317,0.33049,0.272527,0.227507,0.312327,0.298741,0.202682,0.260663,0.036405,0.069845,0.029429,3.86935,0.464655,0.238661,0.183158,0.151375,0.148825,0.107777,0.172096,0.084281,0.124517,0.1076119999999999,0.0888419999999999,0.07767,0.234447,64,0.254846,192,3,0.319676,0.014949,0.730215
0.082109,0.214384,0.081484,-69.178635,3.4475300000000004,-0.186099,1.385475,0.38326,0.4605149999999999,0.280182,0.707813,0.554104,0.7240810000000001,0.595313,0.4242979999999999,0.274949,0.044774,0.160955,0.0314819999999999,3.494791,0.781706,0.693311,0.6955939999999999,0.576562,0.548693,0.517813,0.4864229999999999,0.541146,0.512541,0.461993,0.4616649999999999,0.4211789999999999,0.029126,0.0605809999999999,0.007556,3.492042,0.626404,0.452738,0.44369,0.4400439999999999,0.495443,0.432291,0.25598,0.342134,0.230673,0.224761,0.211661,0.269396,0.026557,0.088421,0.030323,4.174555000000001,0.341165,0.166963,0.163426,0.166771,0.137028,0.102926,0.089537,0.132995,0.1116809999999999,0.077584,0.099524,0.080205,0.763897,71,1.020856,142,2,0.776737,0.638173,1.895239
0.121242,0.295476,0.077599,-62.152576,2.494332,-0.4890569999999999,0.900969,0.4879699999999999,0.632739,0.349466,0.764093,0.792107,0.8972379999999999,0.547697,0.504161,0.6138060000000001,0.039727,0.091833,0.028042,1.833738,0.5444899999999999,0.588024,0.501214,0.4157949999999999,0.440004,0.415972,0.395978,0.4541409999999999,0.411388,0.412206,0.41025,0.385865,0.012602,0.028318,0.007893,1.669659,0.235354,0.333081,0.243551,0.147646,0.174033,0.204326,0.178679,0.288098,0.1693849999999999,0.179418,0.149555,0.148535,0.019127,0.0380519999999999,0.030649,3.71335,0.162579,0.140972,0.099441,0.06583,0.063209,0.065548,0.0564389999999999,0.070422,0.0614269999999999,0.0617,0.0553429999999999,0.062323,0.3367,93,0.280172,186,2,0.184052,1.034414,1.629814
0.071309,0.168975,0.080546,-64.570223,3.61576,0.708083,1.3921940000000002,0.540603,0.5034,0.35985,0.797442,0.365984,0.515929,0.740748,0.961233,0.4296939999999999,0.035189,0.104706,0.028807,2.831098,0.743224,0.7725270000000001,0.677267,0.543075,0.5732430000000001,0.474931,0.517067,0.4438569999999999,0.465146,0.43643,0.47021,0.418283,0.035715,0.0829559999999999,0.007493,2.812981,0.508073,0.542191,0.46593,0.306989,0.440554,0.244326,0.2837989999999999,0.194619,0.190813,0.233986,0.22482,0.166239,0.024491,0.049188,0.030409,3.747994,0.253454,0.2591449999999999,0.129646,0.129462,0.141191,0.098184,0.1134599999999999,0.078159,0.110604,0.058173,0.117005,0.065229,0.040325,78,0.083126,156,2,0.120429,0.068502,0.397665
0.021748,0.122792,0.091258,-70.497551,4.649302,1.617123,1.943092,0.925091,0.949796,0.787582,1.040692,0.906089,0.700076,0.534103,0.4335989999999999,0.244089,0.0174409999999999,0.281501,0.0362,5.042643,1.598449,0.836518,0.598657,0.494088,0.452453,0.435167,0.426033,0.399742,0.3715199999999999,0.405779,0.426457,0.408565,0.015286,0.041392,0.006653,2.699803,0.254721,0.23748,0.148641,0.126584,0.10305,0.07619,0.071779,0.074732,0.0593929999999999,0.069923,0.070828,0.087761,0.026772,0.0496029999999999,0.028879,3.3626,0.108396,0.108653,0.06326,0.043679,0.0485079999999999,0.05633,0.040339,0.049306,0.05575,0.053858,0.051516,0.056622,0.3599469999999999,68,0.358865,136,2,0.384132,0.4266109999999999,0.810742
0.052948,0.094717,0.082617,-82.241516,5.464143,1.360845,1.432958,0.7476520000000001,0.603301,0.446501,0.42704,0.700361,0.615896,0.280066,0.351628,0.489548,0.03783,0.103103,0.032109,5.303668,1.295788,0.8066479999999999,0.6841689999999999,0.585154,0.571072,0.565535,0.5977939999999999,0.56493,0.536726,0.579138,0.636444,0.578435,0.019398,0.048198,0.009507,4.33828,0.889127,0.992631,0.4322439999999999,0.373664,0.341879,0.3073369999999999,0.296763,0.289989,0.273351,0.356211,0.395566,0.29609,0.027473,0.068262,0.0303139999999999,4.759387,0.603029,0.189552,0.192013,0.1241829999999999,0.186815,0.178452,0.142168,0.166564,0.151876,0.176953,0.258374,0.182146,0.20471,87,0.3184889999999999,174,2,0.582134,0.1365819999999999,1.308249
0.045029,0.070228,0.075062,-80.381178,11.059657,0.168043,1.017468,0.667891,0.369727,0.194576,0.157305,0.173763,0.41433,0.625796,0.462658,0.372716,0.0129,0.032673,0.029904,3.605661,1.002577,0.668362,0.589396,0.472682,0.477971,0.444551,0.421608,0.443824,0.454856,0.4474649999999999,0.423093,0.413313,0.0147699999999999,0.0295779999999999,0.007931,8.150222,1.168144,0.976775,0.338621,0.353699,0.366633,0.322082,0.491587,0.466485,0.382756,0.467792,0.399551,0.353642,0.0287639999999999,0.065761,0.0300649999999999,5.183339,0.736917,0.284591,0.231902,0.139024,0.138748,0.12928,0.117057,0.113898,0.1065359999999999,0.112492,0.090154,0.115655,0.0473569999999999,76,0.073344,152,2,0.260693,0.1467369999999999,0.635845
0.063232,0.140621,0.082097,-66.596131,5.594723999999999,0.3507159999999999,1.023655,0.4395439999999999,0.855564,0.414784,0.086249,0.316512,0.758706,0.556832,0.436872,0.649256,0.042425,0.125334,0.032165,3.479509,1.208403,0.852356,0.623402,0.559466,0.473547,0.472076,0.527822,0.440692,0.437424,0.428334,0.3920949999999999,0.417946,0.026194,0.0575549999999999,0.007628,3.329126,1.0908790000000002,0.888067,0.795451,0.387851,0.305559,0.430555,0.4506989999999999,0.399321,0.287501,0.398437,0.203391,0.222484,0.037229,0.08275,0.03009,4.401625,0.48748,0.289387,0.2313059999999999,0.174677,0.108095,0.075866,0.103406,0.07178,0.072419,0.075935,0.0589779999999999,0.07328,0.949153,79,1.199589,158,2,1.7885669999999998,0.03276,3.076057
